thscode,2023-11-15,2023-11-16,2023-11-17,2023-11-20,2023-11-21,2023-11-22,2023-11-23,2023-11-24,2023-11-27,2023-11-28,2023-11-29,2023-11-30,2023-12-01,2023-12-04,2023-12-05,2023-12-06,2023-12-07,2023-12-08,2023-12-11,2023-12-12,2023-12-13,2023-12-14,2023-12-15
833943.BJ,0.96952908587258,-2.0576131687243,0.56022408963585,2.7855153203343,6.2330623306233,10.969387755102,-2.7586206896552,20.094562647754,19.586614173228,-4.6090534979424,-11.993097497843,-3.3333333333333,-3.2454361054767,-0.94339622641509,9.6296296296296,-0.096525096525094,4.1545893719807,2.8756957328386,-1.2623985572588,1.7351598173516,7.3608617594255,-0.58528428093646,-1.5138772077376
834014.BJ,0.36188178528349,0.0,0.0,1.0817307692308,5.7074910820452,7.7615298087739,-4.070981210856,7.7257889009793,10.808080808081,-1.5496809480401,-10.0,-1.440329218107,-5.4279749478079,-0.77262693156733,7.5639599555061,-0.72388831437436,3.75,2.3092369477912,-5.2011776251227,3.416149068323,3.1031031031031,8.5436893203883,-0.71556350626118
834021.BJ,-1.0416666666667,1.7543859649123,0.3448275862069,2.0618556701031,29.96632996633,29.79274611399,-4.1916167664671,5.8333333333333,13.188976377953,-11.652173913043,-11.811023622047,1.7857142857143,5.921052631579,-9.5238095238095,11.899313501144,10.429447852761,13.888888888889,-7.9674796747968,2.8268551236749,-0.51546391752578,0.69084628670121,2.7444253859348,4.6744574290484
834033.BJ,-0.73313782991202,-1.4475627769572,3.0575539568345,2.7341477603258,-0.25481313703285,4.3145046835084,-3.8095238095238,2.8854314002829,8.22106131427,-2.1849593495935,-7.0649350649351,-2.0402459474567,-5.0784593437946,-0.45358330813426,6.044957472661,-1.9765110283586,4.0327293980129,-0.95505617977529,-1.6732841747022,-0.77877127199309,3.1686046511628,2.0005635390251,-3.2872928176796
834058.BJ,-3.1768953068592,-5.8165548098434,1.4251781472684,8.4309133489461,6.695464362851,19.365721997301,-7.8010175240249,8.522378908645,24.293785310734,-8.6363636363636,-13.532338308458,-6.2715765247411,-6.6912216083487,1.3815789473684,9.6041531473069,7.1640023682653,3.0386740331492,4.6648793565684,-3.5860655737705,-0.69075451647183,3.7453183520599,2.2176379577102,2.4217961654894
834062.BJ,1.1037527593819,-1.528384279476,0.22172949002217,5.9734513274336,9.6033402922756,10.285714285714,-5.0086355785838,12.0,13.636363636364,-5.8571428571429,-8.649468892261,-2.4916943521595,-6.6439522998296,1.4598540145985,7.5539568345324,-0.50167224080268,3.8655462184874,2.588996763754,-2.8391167192429,1.2987012987013,3.2051282051282,3.2608695652174,2.406015037594
834261.BJ,0.90771558245083,0.14992503748126,0.89820359281438,1.9287833827893,4.9490538573508,10.540915395284,-4.2659974905897,9.043250327654,14.182692307692,-4.9473684210526,-11.40642303433,0.49999999999999,-5.0995024875622,0.39318479685452,8.0939947780679,0.60386473429953,6.3625450180072,1.9187358916479,-4.5404208194906,-1.3921113689095,2.7058823529412,3.2073310423826,-2.219755826859
834407.BJ,0.92936802973977,-1.6574585635359,0.74906367041199,9.2936802973978,7.312925170068,14.421553090333,-3.0470914127424,30.0,30.0,29.923922231615,-14.834092387768,-6.035141329259,-14.634146341463,2.3809523809524,29.953488372093,-6.4423765211167,-0.15302218821729,1.455938697318,-8.1570996978852,4.4407894736842,7.0866141732283,10.735294117647,-4.0504648074369
834415.BJ,0.25575447570332,-1.2755102040816,0.77519379844961,2.5641025641026,9.0,16.97247706422,-4.9019607843137,12.98969072165,12.043795620438,-7.0032573289902,-10.858143607706,1.1787819253438,-1.1650485436893,-3.5363457760314,7.9429735234216,0.0,10.188679245283,-2.7397260273973,1.9366197183099,5.5267702936097,0.49099836333878,1.3029315960912,2.572347266881
834475.BJ,0.48309178743962,0.0,0.32051282051281,4.3130990415336,5.666156202144,30.0,8.8071348940914,4.0983606557377,14.173228346457,-10.948275862069,-15.876089060987,-1.2658227848101,-6.6433566433566,1.2484394506866,8.6313193588163,0.0,4.199772985244,2.9411764705882,-6.3492063492063,2.4858757062147,2.6460859977949,2.577873254565,5.4450261780105
834599.BJ,0.91743119266055,-2.6136363636364,-0.35005834305719,3.3957845433255,3.5107587768969,6.1269146608315,-3.4020618556701,7.3639274279616,11.928429423459,0.35523978685614,-8.7610619469027,-2.7158098933075,-2.9910269192423,2.0554984583761,5.9415911379658,-2.9467680608365,1.1753183153771,-0.77444336882866,-3.4146341463415,1.3131313131313,2.9910269192423,1.4520813165537,-1.7175572519084
834639.BJ,-0.26881720430108,-1.3477088948787,0.54644808743169,1.3586956521739,5.6300268096515,10.152284263959,-3.6866359447005,10.765550239234,15.334773218143,-1.310861423221,-6.831119544592,-4.6843177189409,-5.982905982906,0.22727272727272,8.6167800453515,1.0438413361169,4.1322314049587,3.7698412698413,-5.736137667304,1.4198782961461,1.8,3.3398821218075,1.9011406844107
834682.BJ,0.87873462214411,-0.34843205574914,2.972027972028,1.69779286927,4.8414023372287,7.3248407643312,-4.5994065281899,7.7760497667185,12.842712842713,3.5805626598465,-10.123456790123,-3.1593406593407,-6.241134751773,3.0257186081694,8.3700440528634,-2.3035230352304,2.9126213592233,1.4824797843666,-4.6480743691899,0.974930362117,3.8620689655172,2.124833997344,0.78023407022106
834765.BJ,0.5597014925373,-0.55658627087197,0.93283582089552,3.3271719038817,4.2933810375671,10.463121783877,-0.77639751552796,12.206572769953,16.875871687587,-4.653937947494,-11.138923654568,-3.0985915492958,-3.9244186046512,0.0,8.1694402420575,1.8181818181818,2.6098901098901,4.4176706827309,-3.974358974359,2.0026702269693,3.0104712041885,2.6683608640407,4.4554455445544
834770.BJ,2.3622047244095,-2.5,0.19723865877712,2.5590551181102,5.1823416506718,10.766423357664,-1.6474464579901,12.227805695142,15.820895522388,-4.7680412371134,-10.284167794317,-1.9607843137255,-4.6153846153846,-0.80645161290322,10.243902439024,3.3923303834808,1.7118402282454,2.1037868162693,-5.2197802197802,0.72463768115942,2.158273381295,5.6338028169014,4.4
834950.BJ,0.084388185654007,-2.3608768971332,0.0,3.1088082901554,8.7102177554439,16.409861325116,-3.3752481800132,30.0,28.556375131718,-11.434426229508,-15.085608514577,4.0871934604905,-6.3350785340314,-3.5215204024595,10.081112398609,1.0526315789474,2.3958333333333,8.7487283825025,-1.3096351730589,2.654028436019,-0.50784856879039,-1.1600928074246,-2.4413145539906
835174.BJ,1.6129032258064,-3.6796536796537,-0.44943820224719,4.7404063205418,3.6637931034483,6.6528066528067,-1.364522417154,9.2226613965744,8.9867310012063,-1.8815716657443,-9.4754653130288,2.0560747663551,0.97680097680098,-1.4510278113664,7.0552147239264,-1.6045845272206,1.7472335468841,1.3737836290784,-3.613777526821,0.46865846514352,2.6822157434402,0.79500283929586,-0.22535211267605
835179.BJ,5.7938718662953,-2.6329647182728,0.48674959437534,2.475780409042,0.73529411764706,7.5599582898853,-6.6892874454678,8.4675324675325,9.9137931034483,-4.2701525054466,-5.3254437869822,-5.625,-5.8074375955171,-3.7317468902109,6.9101123595506,-1.8392012611666,5.0321199143469,0.76452599388378,1.3151239251391,-0.34947578632052,1.2024048096192,0.4950495049505,-1.3300492610837
835184.BJ,-0.44444444444443,-0.2232142857143,0.67114093959732,2.6666666666667,18.398268398268,29.981718464351,-3.2348804500703,5.5232558139535,15.013774104683,-9.3413173652695,-13.34214002642,-0.91463414634146,-5.6923076923077,-0.16313213703099,8.6601307189543,-2.1052631578947,22.273425499232,-4.5226130653266,0.65789473684211,10.457516339869,0.11834319526629,-2.3640661938534,2.7845036319613
835185.BJ,0.48582995951417,-3.3440773569702,-1.0837849103793,-0.25284450063211,2.915082382763,4.9671592775041,-4.223699648025,3.9199673336056,10.41257367387,-4.3416370106762,-6.1755952380952,-3.2513877874703,-4.4262295081967,0.25728987993138,4.961505560308,2.118989405053,0.079808459696726,-2.3524720893142,-3.3483054307881,0.12674271229403,1.5189873417721,0.0,-2.4522028262677
835207.BJ,0.0,-2.6455026455027,0.0,3.2608695652174,7.5438596491228,28.874388254486,-6.2025316455696,8.6369770580297,29.937888198758,17.590822179732,-19.837398373984,-9.2292089249493,1.2290502793296,-4.635761589404,13.078703703704,-2.8659160696008,29.083245521602,-1.6326530612245,0.16597510373444,1.7398508699254,2.5244299674267,-5.559968228753,-3.9529015979815
835237.BJ,2.79114533205,-1.9662921348315,1.6236867239733,2.9135338345865,6.8493150684932,11.880341880342,-2.3682200152788,10.954616588419,12.693935119887,-6.883604505632,-9.8790322580645,-1.193139448173,-6.0377358490566,0.0,7.9518072289157,12.723214285714,-0.85808580858086,-2.3968042609853,-4.774897680764,2.2922636103152,2.3109243697479,2.0533880903491,19.315895372233
835305.BJ,0.0,-3.2301480484522,5.5632823365786,0.32938076416338,4.3992120814183,14.465408805031,-5.7692307692308,6.0058309037901,11.661166116612,-6.6502463054187,-10.870712401055,-1.3025458851391,7.5584883023395,3.2905744562186,4.1576673866091,-5.1321928460342,7.6502732240437,-2.8934010152284,-4.9660219550444,1.9251925192519,2.4284943335132,-2.7397260273973,-4.2795232936078
835368.BJ,4.9723756906077,-3.1052631578947,-0.19011406844107,0.92517006802722,5.1765974656241,6.306075365291,-3.0383409693754,3.5811987067893,10.444177671068,-4.0217391304348,-7.7010192525481,-4.0490797546012,-4.3478260869565,-0.18716577540107,5.6790784891508,-0.76045627376427,1.3026819923372,-0.37821482602118,-5.6188306757783,0.080450522928402,1.4469453376206,0.55467511885896,-0.84055686892566
835508.BJ,-0.3225806451613,-0.64724919093851,0.0,3.0944625407166,15.007898894155,29.945054945055,-2.9598308668076,29.956427015251,20.536462699078,-13.490959666203,-11.655948553055,-3.7306642402184,-7.1833648393195,-2.4439918533605,14.718162839248,-2.5477707006369,6.3492063492063,12.818261633011,-4.8249027237354,7.522485690924,0.22813688212927,-1.2898330804249,-2.3827824750192
835579.BJ,,,,,,,,,,,,158.75,-14.154589371981,14.406302757456,4.3777668470241,-9.990574929312,0.36649214659686,3.7558685446009,3.2176973353444,0.58451047247929,21.016949152542,-3.0812324929972,-5.9042113955409
835640.BJ,-0.77071290944124,-1.6181229773463,1.1184210526316,2.9277813923227,6.5739570164349,6.1091340450771,-3.8569032979318,5.5232558139535,10.137741046832,-4.3021510755378,-7.5797177208573,-3.1108597285068,-2.3934617629889,7.177033492823,4.3526785714286,-1.8716577540107,1.3079019073569,-0.053792361484678,-2.6910656620022,0.33185840707966,5.1267916207277,3.1987414787625,2.6422764227642
835670.BJ,-1.9766397124888,-4.0329972502291,0.95510983763132,4.5411542100284,13.122171945701,26.88,-5.0441361916772,8.8977423638778,12.073170731707,-10.772578890098,-9.390243902439,2.0188425302826,-1.0554089709763,-4.0,8.125,-2.3763648041105,5.9868421052632,0.18621973929237,-4.7707558859975,2.7976577748862,4.9367088607595,-2.291917973462,-1.9753086419753
835857.BJ,0.96463022508039,-0.63694267515924,0.0,1.6025641025641,6.3091482649842,17.507418397626,2.020202020202,7.9207920792079,19.036697247706,-12.138728323699,-10.30701754386,-0.97799511002445,-1.7283950617284,-1.2562814070352,11.195928753181,-0.91533180778032,3.4642032332564,1.3392857142857,-5.9471365638767,5.6206088992974,1.1086474501109,3.7280701754386,3.3826638477801
835892.BJ,1.3698630136986,-2.027027027027,1.1034482758621,2.5920873124147,7.8457446808511,8.7546239210851,-0.56689342403629,10.376282782212,15.702479338843,-6.4285714285714,-11.354961832061,-1.8299246501615,-4.3859649122807,15.825688073394,30.0,0.22848438690022,-1.9756838905775,-2.2480620155039,8.7232355273593,2.1152443471918,10.142857142857,-4.6692607003891,-4.4897959183673
835985.BJ,9.8484848484848,-5.1724137931034,0.72727272727273,2.5270758122744,3.3450704225352,8.5178875638842,-4.8665620094192,7.2607260726073,12.0,-4.2582417582418,-8.7517934002869,-1.8867924528302,-4.9679487179487,0.50590219224284,7.0469798657718,3.7617554858934,0.45317220543807,-0.90225563909775,-6.3732928679818,0.6482982171799,2.2544283413849,4.5669291338583,4.8192771084337
836077.BJ,5.8701657458564,-2.3483365949119,0.2004008016032,2.0,6.5359477124183,6.319018404908,-2.1927293710329,5.0147492625369,9.2696629213483,-5.3984575835476,-6.9565217391304,-4.0303738317757,-4.2604990870359,1.2714558169104,7.2190834902699,-1.8149882903981,0.1788908765653,-4.4642857142857,-3.3644859813084,0.19342359767891,5.1480051480052,3.4883720930233,1.123595505618
836149.BJ,1.2853470437018,-2.0304568527919,-0.51813471502591,3.6458333333333,29.899497487437,29.593810444874,-10.298507462687,7.1547420965058,13.354037267081,-9.5890410958904,-11.666666666667,-2.5728987993139,-5.1056338028169,-2.2263450834879,11.00569259962,0.85470085470087,5.9322033898305,3.68,-1.5432098765432,3.6050156739812,2.1180030257186,1.3333333333333,4.6783625730994
836208.BJ,-1.0,-0.87542087542087,1.4266304347826,1.7749497655727,5.2319842053307,3.8148843026892,-1.8072289156627,4.1717791411043,9.5406360424028,4.5967741935484,-14.08378308918,0.50852527669758,-3.5714285714286,-1.3888888888889,6.1971830985916,-1.9746536987916,4.1190619362598,1.0106843777072,-2.8301886792453,3.7069726390115,2.3262411347518,2.5783199334627,1.9189189189189
836221.BJ,4.0,-1.2406947890819,0.25125628140704,4.3859649122807,8.2833133253301,8.0931263858093,-4.5128205128205,13.104189044039,24.121557454891,-8.1866870696251,30.0,-21.923076923077,-13.546798029557,11.111111111111,11.367521367521,-7.6745970836531,1.496259351621,-0.65520065520066,2.9678483099753,6.2953995157385,3.1890660592255,-2.2075055187638,-2.7840481565086
836239.BJ,8.2758620689655,-3.4235668789809,-0.41220115416324,4.5529801324503,6.492478226445,8.9219330855019,-5.7337883959044,5.3584359160029,11.06529209622,-1.6707920792079,0.0,-7.1743234738829,-9.8305084745763,-2.0300751879699,8.2118188795088,13.262411347518,1.1897307451471,-4.1460396039604,-5.7456423499032,3.2191780821918,4.3132050431321,6.9974554707379,14.268727705113
836247.BJ,1.7910447761194,-2.1994134897361,0.59970014992504,2.682563338301,6.0957910014514,8.0711354309166,30.0,29.990262901655,29.962546816479,8.8760806916426,-18.051879301218,-8.8501291989664,-7.512402551382,-0.76628352490423,29.96138996139,-9.6256684491978,0.65746219592373,-2.6779882429784,-8.0536912751678,5.2554744525547,6.5187239944521,-2.0182291666667,-2.3255813953488
836260.BJ,0.0,-1.1111111111111,1.123595505618,2.4074074074074,9.9457504520796,10.032894736842,0.0,10.463378176383,13.667117726658,-1.5476190476191,-6.1668681983071,-5.4123711340206,-6.267029972752,0.29069767441861,9.1304347826087,-0.79681274900399,3.3467202141901,3.4974093264249,-1.6270337922403,0.12722646310432,2.5412960609911,1.8587360594796,2.3114355231143
836263.BJ,2.2312373225152,-2.3809523809524,0.20325203252032,3.6511156186613,4.5009784735812,8.4269662921348,-0.69084628670121,9.9130434782609,17.246835443038,-3.3738191632928,-8.3798882681564,-3.2012195121951,-4.4094488188976,-2.8006589785832,8.8135593220339,2.0249221183801,3.5114503816794,4.7197640117994,-3.5211267605634,0.72992700729928,3.3333333333333,2.2440392706872,1.5089163237311
836270.BJ,1.1350737797957,3.030303030303,-1.0893246187364,1.2114537444934,3.2644178454842,11.696522655427,-4.1509433962264,11.811023622047,29.929577464789,-7.3848238482385,-10.753474762253,-5.9016393442623,2.4390243902439,-3.4863945578231,14.096916299559,-4.015444015444,11.906677393403,0.862688713156,-5.9871703492516,0.60652009097801,3.6171816126601,-1.0909090909091,-0.22058823529411
836395.BJ,0.49019607843138,-0.81300813008131,0.65573770491803,2.2801302931596,7.0063694267516,16.815476190476,-0.12738853503184,26.275510204082,19.090909090909,-9.5843935538592,-13.977485928705,-0.54525627044712,-7.0175438596491,-1.5330188679245,9.3413173652695,-1.9715224534502,10.502793296089,7.381193124368,-6.4030131826742,4.0241448692153,2.4177949709865,1.7941454202077,-1.0204081632653
836414.BJ,1.4672686230248,-2.0022246941046,0.79455164585698,2.4774774774775,11.098901098901,23.046488625124,-3.6173633440514,8.673894912427,9.7467382962395,-9.1608391608392,-15.242494226328,-2.4523160762943,-0.37243947858474,7.3831775700935,6.1792863359443,-1.8032786885246,3.1719532554257,3.5598705501618,-5.859375,1.4107883817427,6.3829787234042,2.2307692307692,0.075244544770516
836419.BJ,1.09439124487,-0.94722598105547,1.0928961748634,1.7567567567568,4.2496679946879,10.063694267516,-1.0416666666667,15.438596491228,16.61600810537,-11.815812337098,-10.344827586207,-3.0769230769231,-2.7210884353742,0.34965034965034,7.6655052264808,0.75512405609493,3.3190578158458,3.8341968911917,-7.185628742515,3.3333333333333,3.3298647242456,2.416918429003,1.0816125860374
836422.BJ,0.58027079303676,-0.76923076923077,0.58139534883721,2.504816955684,4.3233082706767,9.009009009009,-1.1570247933884,16.053511705686,17.579250720461,-8.0882352941176,-10.133333333333,1.4836795252225,-3.9473684210526,-1.8264840182648,29.922480620155,-1.5513126491647,0.0,-2.0606060606061,-5.8168316831683,3.5479632063075,3.2994923857868,1.3513513513513,3.5151515151515
836433.BJ,-0.31446540880504,-0.63091482649842,0.95238095238096,3.1446540880503,9.4512195121951,22.005571030641,17.579908675799,27.378640776699,23.170731707317,-13.613861386139,-15.329512893983,5.7529610829103,-8.8,-7.719298245614,27.946768060837,-5.4977711738484,2.3584905660377,1.5360983102919,-8.018154311649,1.3157894736842,9.5779220779221,2.2222222222222,-2.8985507246377
836504.BJ,-0.78973346495558,-4.4776119402985,1.6666666666667,2.1516393442623,5.616850551655,29.91452991453,5.9941520467836,13.241379310345,29.963459196102,-15.182755388941,-13.038674033149,-1.5247776365947,-7.2258064516129,0.76495132127955,12.974465148378,-0.67196090409285,3.0750307503075,7.1002386634845,-2.0612813370474,0.28441410693971,7.770845150312,1.1578947368421,-2.1852237252862
836547.BJ,,,,,,,,,,,,,,,,,,,,72.050816696915,-2.2503516174402,1.9784172661871,1.2345679012346
836675.BJ,0.7843137254902,-4.0856031128405,2.0283975659229,3.3797216699801,3.8461538461538,9.6296296296296,-2.1959459459459,9.4991364421416,15.457413249211,-5.7377049180328,-6.0869565217391,-2.7777777777778,-4.4444444444444,-3.4883720930233,9.9827882960413,-2.0344287949922,3.5143769968051,3.2407407407407,-5.6801195814649,1.743264659271,3.1152647975078,3.7764350453172,2.3289665211063
836699.BJ,0.91743119266055,-3.0681818181818,0.23446658851115,3.9766081871345,29.808773903262,13.778162911612,-10.510281797411,12.510638297872,29.954614220877,-5.5878928987194,-14.796547472256,-3.9073806078148,-7.5301204819277,-2.442996742671,12.687813021703,2.4444444444444,8.0983369486623,9.0301003344482,-6.319018404908,3.4053700065488,0.82330588980368,1.3190954773869,0.4959702417855
836717.BJ,1.8433179723502,-0.2262443438914,1.5873015873016,2.9017857142857,1.7353579175705,12.153518123667,-0.97087378640778,30.0,29.864253393665,-10.569105691057,-11.428571428571,21.260997067449,-17.654171704958,-3.0837004405286,10.757575757576,14.363885088919,2.6315789473684,-2.0979020979021,-2.9761904761905,3.0674846625767,5.0,29.931972789116,-1.2216404886562
836720.BJ,2.1113243761996,1.3157894736842,-1.669758812616,4.3396226415094,10.669077757685,29.901960784314,18.490566037736,3.9278131634819,11.950970377937,15.419708029197,-3.7944664031621,-15.365653245686,-9.7087378640777,0.0,27.741935483871,-8.5858585858586,5.4327808471455,-1.8340611353712,-6.5836298932384,6.3809523809524,3.7600716204118,1.8981880931838,-0.50804403048265
836807.BJ,0.2008032128514,-0.60120240480962,0.60483870967742,1.8036072144289,5.7086614173228,8.1936685288641,-2.7538726333907,10.619469026549,16.64,-9.4650205761317,9.6969696969697,-10.220994475138,-6.1538461538462,-2.1311475409836,10.050251256281,5.4794520547945,1.1544011544012,-0.99857346647645,-5.6195965417868,1.5267175572519,2.8571428571428,2.046783625731,1.7191977077364
836826.BJ,2.135231316726,-1.3937282229965,0.53003533568905,3.1634446397188,3.9182282793867,9.016393442623,-4.3609022556391,29.874213836478,29.903147699758,-13.793103448276,12.972972972973,0.095693779904321,-7.074569789675,-11.213991769547,29.895712630359,-0.98126672613739,4.2342342342342,-6.1365600691443,-7.7348066298343,5.688622754491,2.9272898961284,-1.9266055045872,-3.4611786716557
836871.BJ,0.89485458612975,-1.5521064301552,0.22522522522522,3.1460674157303,8.4967320261438,16.666666666667,8.433734939759,9.2063492063492,20.93023255814,-4.4471153846154,-14.465408805031,-5.0,-6.656346749226,-0.66334991708126,15.859766277129,-0.57636887608069,5.6521739130435,5.6241426611797,-6.7532467532468,2.6462395543176,3.1207598371777,9.2105263157895,3.2530120481928
836892.BJ,1.0922330097087,-0.96038415366147,2.4242424242424,2.9585798816568,5.632183908046,7.3993471164309,-0.70921985815601,10.0,10.575139146568,-4.6979865771812,-10.56338028169,-4.5275590551181,-3.9175257731959,-1.6094420600858,9.7055616139586,-2.0874751491054,5.7868020304569,-0.67178502879079,-2.1256038647343,25.962487660415,4.858934169279,4.8579970104634,8.7669280114041
836942.BJ,0.55005500550056,0.0,0.0,1.4223194748359,5.0701186623517,6.8788501026694,-4.0345821325648,8.1081081081081,14.074074074074,-5.6006493506493,-4.9871023215821,-3.710407239819,-3.9473684210526,-0.39138943248533,8.0550098231827,0.090909090909089,2.9972752043597,1.4991181657848,-2.8670721112076,0.3577817531306,2.7629233511586,2.3417172593235,2.8813559322034
836957.BJ,0.8298755186722,-1.440329218107,0.0,2.713987473904,6.7073170731707,13.714285714286,-4.0201005025126,19.546247818499,21.605839416058,-5.0420168067227,-13.527180783818,27.19298245614,-14.137931034483,-1.0709504685408,9.2016238159675,5.8240396530359,0.70257611241218,-1.1627906976744,-8.8235294117647,2.0645161290323,2.1491782553729,5.3217821782178,4.5828437132785
837006.BJ,-2.6666666666667,-2.5570776255708,2.0618556701031,3.8567493112948,4.1556145004421,8.0645161290323,-3.4564021995287,11.06590724166,11.428571428571,-3.3530571992111,-9.5238095238095,-5.0375939849624,-1.4251781472684,1.0441767068273,7.3131955484897,-1.5555555555556,3.6117381489842,2.39651416122,-2.3404255319149,2.0334059549746,3.202846975089,0.3448275862069,0.2061855670103
837046.BJ,0.4201680672269,-1.8828451882845,0.63965884861406,2.3305084745763,5.7971014492754,9.3933463796477,2.8622540250447,12.521739130435,24.265842349304,-7.3383084577114,-11.946308724832,-3.6585365853658,-4.1139240506329,-0.82508250825082,10.648918469218,5.8646616541353,4.4034090909091,0.40816326530613,-5.2845528455285,1.7167381974249,7.4542897327707,7.4607329842932,0.9744214372716
837092.BJ,-2.0048602673147,-2.7898326100434,3.4438775510204,12.145499383477,16.052776250687,15.300805305542,-4.9712407559573,29.961089494163,29.973386560213,3.3529562324034,-10.104011887073,15.977961432507,-5.3206650831354,-17.210235825389,11.818181818182,-10.0,1.4754591990364,9.9109792284866,4.9946004319654,-0.2314219593726,0.77319587628867,-4.9872122762148,-4.4683714670256
837174.BJ,-0.87336244541485,-0.44052863436122,0.0,2.3598820058997,5.043227665706,10.836762688615,7.1782178217822,16.859122401848,23.517786561265,-12.24,-13.400182315406,3.3684210526316,0.10183299389002,8.1383519837233,29.915333960489,-13.468501086169,5.0209205020921,-2.3107569721116,2.5285481239804,2.3866348448687,21.833721833722,-3.125,-2.8966425279789
837212.BJ,3.8461538461539,-2.4691358024691,1.6877637130802,5.8091286307054,13.137254901961,22.530329289428,-7.2135785007072,11.128048780488,29.903978052126,4.012671594509,-16.751269035533,-5.3658536585366,-7.7319587628866,1.8156424581006,9.0534979423868,-3.0188679245283,8.041504539559,12.605042016807,-6.183368869936,2.2727272727273,2.7777777777778,-0.54054054054055,-1.9565217391304
837242.BJ,2.0833333333333,-2.5974025974026,0.47619047619048,5.4028436018957,2.7877697841727,8.8363954505687,-2.6527331189711,18.166804293972,24.528301886792,-6.0044893378227,-4.2388059701493,-7.0448877805486,-4.7619047619048,-2.2535211267606,8.7896253602305,-2.6490066225166,2.2448979591837,6.4537591483699,-4.6875,0.72131147540983,3.6458333333333,4.5854271356784,6.966966966967
837344.BJ,0.70785070785072,-0.63897763578275,0.64308681672025,1.4696485623003,13.413098236776,9.7723486951693,-6.7273646939808,11.225596529284,9.7025841053145,-2.4888888888889,-7.9307201458523,-2.970297029703,-2.295918367347,0.26109660574413,6.5104166666667,-3.0317848410758,3.1265758951084,5.5256723716381,-7.3679332715477,0.0,4.2521260630315,-1.3435700575816,-1.2645914396887
837592.BJ,-8.8644688644689,-5.5466237942122,2.468085106383,4.9833887043189,4.746835443038,9.1389728096677,-5.5363321799308,8.2783882783883,11.502029769959,-9.8907766990291,-7.3400673400673,3.4156976744186,-2.6704146170063,-1.0830324909747,9.4890510948905,-1.9333333333333,29.979605710401,2.510460251046,30.0,-4.7095761381476,7.495881383855,-4.7892720306513,4.1448692152917
837663.BJ,-0.81585081585082,-2.3501762632197,6.1371841155235,7.3696145124717,10.665258711721,12.786259541985,-7.2758037225042,7.7554744525547,29.297205757832,-9.2992796332678,-8.158844765343,-5.6603773584906,-7.1666666666667,2.064631956912,9.7625329815304,-3.125,2.398676592225,3.7964458804523,3.1128404669261,-0.15094339622641,7.4074074074074,-3.7297677691766,-1.3888888888889
837748.BJ,-2.0942408376963,-4.9197860962567,3.1496062992126,4.7982551799346,10.926118626431,29.924953095685,6.7148014440433,15.087956698241,18.636096413874,-15.113974231913,-12.60945709282,-4.3420173680695,-5.377094972067,8.4870848708487,25.510204081633,-7.9132791327913,11.83048852266,-0.52631578947369,2.6455026455026,16.237113402062,15.29933481153,-6.4615384615385,2.4671052631579
837821.BJ,-0.11481056257177,-2.7586206896552,0.35460992907801,3.1802120141343,6.1643835616438,25.591397849462,-6.763698630137,20.661157024793,20.700152207002,-8.827238335435,-15.491009681881,0.81833060556465,-6.8993506493506,-1.0462074978204,9.3392070484582,-2.4174053182917,6.523534269199,30.0,-9.0638044126416,1.5737704918033,1.8721755971595,-3.9923954372624,-2.4422442244224
838030.BJ,0.8,0.0,0.0,7.1428571428571,11.851851851852,28.807947019868,8.4832904884319,6.3981042654029,15.144766146993,-10.444874274662,-14.686825053996,-4.3037974683544,-5.5555555555556,0.84033613445379,11.944444444444,-2.4813895781638,6.1068702290076,0.0,-3.5971223021583,1.7412935323383,3.9119804400978,1.6470588235294,4.6296296296296
838163.BJ,2.0,-1.0695187165775,-0.36036036036035,1.627486437613,6.4056939501779,16.053511705686,-5.3314121037464,9.4368340943683,11.404728789986,-6.2421972534332,-7.323568575233,0.57471264367816,-6.4285714285714,-1.2213740458015,8.0370942812983,-1.0014306151645,3.757225433526,2.0891364902507,-4.9113233287858,2.2955523672884,3.3660589060309,5.8344640434193,1.9230769230769
838171.BJ,0.28248587570623,-3.0985915492958,0.3875968992248,4.4401544401544,3.5120147874307,8.125,-4.9545829892651,7.4717636837533,29.991915925627,29.664179104478,-15.587529976019,-6.8181818181818,-8.8414634146341,-2.4080267558528,29.952021932831,-10.495780590717,3.9481437831467,-1.4739229024943,-6.8469505178366,4.9413218035824,4.4732195409064,-1.8028169014085,-2.3522662076879
838227.BJ,1.6057585825028,-2.4523160762943,-0.055865921787698,1.9005030743432,9.5995611629183,9.7097097097097,-4.5620437956204,14.72275334608,13.916666666667,-7.4615947329919,-0.8300395256917,-8.4894380231168,29.965156794425,-15.616621983914,11.19936457506,-1.75,5.852417302799,-3.1936813186813,-0.5321035828308,4.0656205420827,3.4270047978067,-4.572564612326,18.020833333333
838262.BJ,1.1677282377919,-0.20986358866736,0.21030494216614,1.7838405036726,4.2268041237113,8.0118694362018,-5.3113553113553,14.893617021277,21.885521885522,-8.4944751381216,-13.283018867925,2.6109660574412,-0.33927056827819,-3.6595744680851,10.424028268551,30.0,5.6,-6.002331002331,-7.9355238685679,3.7710437710438,12.264763140818,0.0,-0.11560693641618
