thscode,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-28,2023-08-29,2023-08-30,2023-08-31,2023-09-01,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08
300523.SZ,-0.95777100565955,-0.48351648351648,0.044169611307412,-2.2958057395143,2.1690013556258,-0.61919504643963,-2.8927458834001,1.7415215398717,-2.6576576576577,0.925497454882,4.2182485098579,4.6634403871535,0.042034468263983,-1.3445378151261,6.984667802385,-1.7515923566879,-2.6337115072933,-3.6620890553475,-4.1036717062635,1.0810810810811,-0.2673796791444,0.40214477211796,-0.71206052514464,0.80681308830121
300525.SZ,-1.1813349084465,-0.59772863120144,0.0,-0.84185207456404,1.7586416009703,-2.1454112038141,-2.3751522533496,0.99812850904554,-1.6059295861643,-0.94161958568738,4.3726235741445,-1.7607771706132,-0.92707045735475,-1.809107922645,-2.3506988564168,4.0988939492518,1.6875,0.61462814996928,-1.5271838729383,1.5508684863524,1.0995723885156,-0.78549848942598,-1.2180267965895,2.2194821208385
300527.SZ,-1.3095238095238,0.24125452352233,-0.12033694344163,-0.84337349397591,0.60753341433778,-1.3285024154589,-1.468788249694,4.3478260869565,-1.6666666666667,-0.72639225181599,1.5853658536585,-2.5210084033614,-0.86206896551722,-1.9875776397516,1.6476552598226,0.12468827930174,-0.99626400996263,-1.5094339622642,0.0,1.2771392081737,-0.12610340479193,1.7676767676768,-2.605459057072,2.9299363057325
300528.SZ,11.558935361217,-1.2951601908657,-3.9364640883978,-2.9475197699497,-1.4814814814815,-4.7368421052632,1.8153117600631,-1.2403100775194,-4.3956043956044,-2.2167487684729,5.3736356003359,-4.4621513944223,20.016680567139,-5.6289089645587,0.58910162002946,9.5900439238653,-8.1496325985304,-0.50909090909091,-3.2894736842105,0.52910052910053,-7.6691729323308,2.6872964169381,1.8239492466297,0.31152647975079
300529.SZ,0.4344048653345,1.2543252595156,-0.042716787697572,-1.7094017094017,-0.82608695652174,-0.92064883822884,0.39823008849557,-0.13221683561041,-2.7360988526037,-1.0889292196007,-2.6605504587156,-3.7229029217719,2.3005384238864,-0.23923444976075,-0.47961630695444,3.2289156626506,-0.28011204481794,0.14044943820225,-2.9920523609163,1.2048192771084,1.0952380952381,2.2609514837494,-1.5660985720866,0.32756200280768
300530.SZ,-1.2351326623971,-2.0379805465493,0.28368794326242,-1.3201320132013,-1.7677974199713,-2.431906614786,0.99700897308077,0.69101678183612,0.98039215686276,-3.1553398058253,-1.7543859649123,-2.0408163265306,0.26041666666667,-0.77922077922077,0.78534031413612,4.0519480519481,0.84872690963554,-0.99009900990099,-2.15,3.6280020439448,-0.49309664694281,1.2388503468781,-2.5452765540871,-1.0045203415369
300531.SZ,-1.3380281690141,0.14275517487509,0.85531004989309,-2.6148409893993,0.87082728592163,-0.64748201438849,-2.2447501810282,1.6296296296296,-1.6034985422741,0.51851851851852,2.5055268975682,-0.431344356578,1.1552346570397,-4.2826552462527,-1.6405667412379,6.4442759666414,0.42735042735043,0.42553191489362,-0.84745762711865,0.21367521367522,1.4925373134328,2.3809523809524,-0.82079343365253,1.8620689655172
300532.SZ,-0.65573770491804,-1.3751375137514,1.7847183491355,-1.1506849315069,1.330376940133,0.27352297592996,-0.81833060556464,3.5203520352035,-1.6471838469713,-1.2425715829281,5.2516411378556,-0.57172557172557,-1.3068478829064,-3.7076271186441,0.55005500550056,8.9715536105033,-0.85341365461848,0.81012658227848,-1.305876443998,0.050890585241738,-2.5432349949135,1.4091858037578,-2.7792074112198,0.58231868713605
300533.SZ,-1.6978417266187,-2.2540983606557,-0.089847259658584,-1.8285371702638,3.175572519084,-2.0420242675348,-3.2326283987915,2.7162035591633,-4.5896656534954,0.28671551449506,3.5578144853876,-3.0368098159509,1.8664979436887,-4.6273291925466,1.0094431781179,5.2869116698904,3.2455603184323,-2.7876631079478,-2.1354484441733,-0.1870324189526,-1.686445971268,-5.3049555273189,-0.23482053002348,-4.5393409549428
300534.SZ,7.3575129533679,-1.0617760617761,-0.48780487804879,-0.88235294117647,-0.89020771513353,2.0958083832335,-2.8347996089932,0.70422535211268,-5.1948051948052,0.0,-1.5806111696523,-0.96359743040685,-0.10810810810811,-1.6233766233766,4.6204620462046,1.472134595163,-0.82901554404145,1.7763845350052,-2.258726899384,0.63025210084034,-0.41753653444677,-1.5723270440251,-2.2364217252396,-0.32679738562091
300535.SZ,0.90027700831025,-0.96087851750172,2.1483021483022,-0.94979647218454,0.06849315068493,1.0266940451745,-0.5420054200542,3.4059945504087,-0.26350461133069,-0.33025099075298,-0.66269052352551,-1.7344896597732,-2.1724372029871,-1.0409437890354,5.0490883590463,8.9452603471295,-3.3700980392157,-0.19023462270133,0.50825921219822,1.2010113780025,-1.1867582760775,2.4020227560051,-1.7283950617284,-0.18844221105527
300536.SZ,9.0604026845638,-0.12307692307692,-1.5403573629082,-0.2503128911139,-1.7565872020075,0.44699872286079,-0.44500953591863,1.2771392081737,-1.3240857503153,-4.1533546325879,-3.3333333333333,-2.551724137931,-0.42462845010616,-1.9189765458422,1.6666666666667,0.14255167498219,1.1387900355872,-1.5482054890922,13.652609006433,-6.1635220125786,0.53619302949062,-1.4,1.2846517917512,-3.8050734312417
300537.SZ,-0.61016949152542,-1.5006821282401,0.27700831024931,-2.6243093922652,0.42553191489362,-0.63559322033898,-1.2082444918266,2.0143884892086,-1.5514809590973,-0.50143266475645,0.43196544276457,-1.7204301075269,0.87527352297592,-3.0368763557484,1.2677106636838,4.1237113402062,2.1923620933522,3.1833910034602,-0.53655264922871,2.6972353337829,20.026263952725,20.021881838074,9.1613491340018,-4.1753653444676
300538.SZ,0.87073007367717,-1.99203187251,0.067750677506774,-2.5727826675694,0.27797081306462,-0.27720027720027,-1.5983321751216,3.4604519774011,-2.2525597269625,0.27932960893854,0.69637883008358,-1.9363762102351,0.91678420310297,-4.1928721174004,1.7505470459518,5.3046594982079,1.6337644656229,7.5686537173476,6.4757160647572,4.2690058479532,20.022434099832,10.934579439252,-12.552653748947,-6.3102119460501
300539.SZ,0.90984284532671,-2.2131147540984,-0.25146689019279,-1.4285714285714,0.17050298380221,-2.3829787234042,-1.0462074978204,2.9955947136564,-1.1976047904192,-0.25974025974027,0.26041666666668,-0.34632034632035,-0.69504778453519,-2.9746281714786,1.3525698827773,5.6049822064057,1.2636899747262,-1.2479201331115,0.25273799494525,1.5966386554622,0.0,1.3234077750207,-1.6326530612245,-0.16597510373445
300540.SZ,7.2727272727273,-4.030131826742,2.7864992150706,-3.6273386788851,0.83201267828843,-9.9410609037328,-3.0541012216405,0.18001800180019,0.67385444743935,-1.0709504685408,0.13531799729363,-1.1261261261261,-0.41002277904328,-1.9670631290027,-0.65328978068129,4.5091592296853,3.6404494382022,-0.7805724197745,-0.43706293706293,-5.7945566286216,-0.79217148182666,1.1742602160639,-1.2070566388115,3.1484962406015
300541.SZ,-0.35511363636364,1.2829650748396,-0.070372976776929,-3.2394366197183,2.3289665211063,1.6358463726885,-0.6997900629811,4.2988019732206,-4.3918918918919,0.49469964664311,5.3445850914205,5.0734312416555,7.3697585768742,-4.3195266272189,-6.1224489795918,20.026350461133,7.4643249176729,-2.8089887640449,1.4188124014714,-0.51813471502591,-7.8645833333333,-3.7309214245336,0.0,0.99823840281854
300542.SZ,-1.9938650306748,20.031298904538,5.3455019556714,-7.6113861386139,2.6121902210315,-6.6579634464752,1.1188811188811,4.4260027662517,4.0397350993378,-4.5194143857416,8.8,-4.3504901960784,-6.6623959000641,8.098833218943,-5.9047619047619,4.0485829959514,1.2321660181582,-4.996796925048,-7.0128118678355,4.2784626540972,-1.6689847009736,-2.3338048090523,0.94134685010861,0.07173601147776
300543.SZ,-1.9067796610169,-1.9438444924406,0.11013215859031,-1.3201320132013,0.55741360089185,-1.5521064301552,-1.6891891891892,2.6345933562428,-0.33482142857144,0.33594624860024,-0.55803571428572,-2.1324354657688,-0.68807339449542,-2.540415704388,0.9478672985782,6.1032863849765,8.5176991150443,1.7329255861366,0.50100200400801,1.4955134596211,0.78585461689587,-0.38986354775828,-1.761252446184,0.398406374502
300545.SZ,0.58406341259908,-4.2720862712567,1.1698440207972,-1.9271948608137,1.353711790393,-1.5941404566997,-1.2259194395797,4.0780141843972,-3.3219761499148,0.48458149779735,6.0061376589215,1.2820512820513,1.4291547570437,-0.20128824476651,-2.3396530859217,1.4456836018174,0.81433224755701,0.12116316639741,2.8640580879387,0.11764705882353,3.2902467685076,2.9579067121729,-4.1988950276243,6.0745866974241
300546.SZ,-2.1890016017085,0.6004366812227,4.9376017362995,-4.0847983453981,-0.26954177897575,-1.8378378378378,-1.8722466960352,1.5712682379349,-2.0994475138122,0.22573363431153,2.6463963963964,3.7849698299506,1.9556025369979,3.6806635562468,-3.15,3.0459473412494,2.0541082164329,-4.6637211585665,-2.9351184346035,1.0079575596817,-3.5189075630252,1.3064779531845,-0.48361096184847,-1.6738660907127
300547.SZ,-0.84415584415585,-1.833660772757,0.066711140760506,-1.6666666666667,-2.1016949152542,-0.2770083102493,-1.5277777777778,2.5387870239774,-0.82530949105914,-0.97087378640777,0.49019607843137,-2.2299651567944,1.7106200997862,-2.2424667133847,0.35842293906811,4.5,1.3670539986329,-0.74173971679029,-0.27173913043479,2.724795640327,-0.33156498673741,0.93147039254824,-2.9663810151615,-0.20380434782609
300548.SZ,3.1815137307435,-6.1019149626745,-0.48392671966817,-2.3966655088572,2.6334519572954,-1.1789181692094,-3.7894736842105,1.5317286652079,0.9698275862069,6.6524368552117,2.7351567711808,-4.8376623376623,0.44353462981918,-8.5597826086957,0.33432392273403,4.5538689374306,1.0977337110482,0.45534150612959,-3.0334728033473,2.5889967637541,2.1030494216614,3.1925849639547,-3.9254823685961,-1.2119113573407
300549.SZ,-4.5241143832693,0.13410818059901,-2.4553571428571,-0.36613272311214,1.469912723932,-1.9465821638751,-1.4312096029547,11.475409836066,0.33613445378151,-3.7688442211055,11.357702349869,0.23446658851113,-1.8713450292398,-6.7938021454112,-11.50895140665,13.391136801541,-1.6992353440952,5.0129645635264,1.1111111111111,1.953601953602,-2.5948103792415,-2.6229508196721,-4.503367003367,-1.4543851917144
300550.SZ,-0.65402223675605,-1.6458196181698,0.40160642570281,-1.9333333333333,2.3793337865398,-0.99601593625498,-2.6156941649899,1.6528925619835,0.0,-1.4905149051491,0.0,-3.1636863823934,-0.28409090909092,-2.4928774928775,-0.36523009495982,7.624633431085,2.3160762942779,0.0,-1.0652463382157,0.06729475100942,-0.47074646940147,0.94594594594594,-1.6064257028112,1.2925170068027
300551.SZ,-0.81753994797473,-1.161483701761,-0.68233510235026,-2.4809160305343,-0.078277886497063,-2.1934978456718,-4.4853824589507,1.8029350104822,3.9126853377265,-2.6952041220769,-2.9327902240326,-1.8883759966429,7.4422583404619,-6.1305732484077,3.2654792196777,4.5995893223819,-4.6329014526894,0.78221490325237,1.3888888888889,6.2449637389202,1.3651877133106,-2.2446689113356,-2.6023727516265,-2.2003929273084
300552.SZ,-0.2979145978153,0.4980079681275,-2.5272547076313,-1.8301982714794,1.0357327809425,-0.66632496155819,-3.7151702786378,1.8756698821008,-2.6301946344029,-0.54024851431659,1.0320478001086,-0.75268817204301,-1.4626218851571,-2.5838372732271,-1.5801354401806,4.3004587155963,1.9241341396372,1.5102481121899,-0.2125398512221,0.90521831735888,0.7915567282322,3.0890052356021,-1.4728288471305,3.4020618556701
300553.SZ,-0.34318398474738,-2.0279318920987,-1.0154266744776,-1.8346813967252,0.78376205787781,-0.75772681954137,3.9180229053647,-0.42536736272235,-1.9417475728155,-3.5445544554455,0.32847464586327,-3.2944546756701,-0.78290308929327,-2.1753039027511,-3.4009156311314,7.6506431956669,0.083857442348007,-0.25136154168413,8.2108357832843,-2.8721133320396,1.4785214785215,3.3274266587911,-0.11432926829267,-1.0301411674933
300554.SZ,-0.43644298963447,-0.82191780821917,1.5469613259668,-0.38084874863983,0.16384489350083,-1.1995637949836,-1.0485651214128,2.1751254880089,-1.2008733624454,-0.71823204419891,0.94602114635505,-1.1025358324145,-0.8361204013378,-2.9229904440697,0.1737116386798,6.1849710982659,1.6330974414807,-1.0176754151045,-1.461038961039,2.6359143327842,1.498127340824,1.52872957301,-2.2845275181724,0.053134962805515
300555.SZ,1.3782542113323,-1.2084592145015,1.2232415902141,-1.0574018126888,-0.30534351145038,-0.61255742725881,0.30816640986132,0.46082949308756,0.30581039755351,1.6768292682927,-0.44977511244378,-1.8072289156627,-0.15337423312883,0.15360983102918,1.2269938650307,1.3636363636364,-0.44843049327355,0.15015015015015,0.29985007496253,1.0463378176383,1.4792899408284,1.1661807580175,-1.2968299711816,0.14598540145986
300556.SZ,0.087834870443564,-1.3602457218078,0.62277580071175,-3.3598585322723,2.0585544373285,-1.1205737337517,-2.9465095194923,1.4479215319944,2.5782688766114,1.2118491921005,2.4833702882483,0.0,-0.6490696668109,-3.4843205574913,-2.6624548736462,5.1460361613352,1.8077601410935,0.043308791684719,-0.21645021645022,0.21691973969632,4.1991341991342,-2.1603656003324,3.3545647558386,0.4519309778143
300557.SZ,3.1150159744409,-3.6922282468371,-0.88471849865951,-2.7589937787395,0.30598052851182,-1.9412090959512,-2.1776018099547,3.5848511130384,0.36282444878594,-2.5583982202447,0.057077625570785,-2.0250998288648,1.1935953420669,-3.4234752589183,1.9660411081323,5.9012562080047,2.8137931034483,-0.99275556748056,-0.73170731707316,0.57330057330058,0.35287730727469,1.9204760616716,-1.9373673036093,0.62246278755074
300558.SZ,3.0068337129841,3.2065457762052,-0.55710306406686,-1.6375781081663,2.3658269441402,0.72758399315216,0.063734862970047,-1.7409766454352,-2.5496974935177,-0.42128603104214,0.35626809173904,-1.9968937208786,4.1430835408648,-1.695652173913,4.3343653250774,3.2852903772785,0.65667966345167,0.77471967380225,0.46530447096904,-1.4901329037455,-0.36794766966476,-0.69757899056217,-0.061983471074383,5.8093859830473
300559.SZ,-0.43695380774033,-1.692789968652,0.57397959183673,-2.7901077996195,0.71754729288975,-0.71243523316062,-3.5877364644488,0.54127198917456,-5.0471063257066,-0.70871722182849,10.563882940757,-5.229180116204,0.068119891008173,-3.2675289312457,3.448275862069,7.0068027210884,3.1150667514304,-0.61652281134401,3.5980148883375,-4.3712574850299,-1.1897307451472,-2.4714828897338,1.2345679012346,-3.7227214377407
300560.SZ,1.0526315789474,-2.7777777777778,-1.7261904761905,-2.0593579648698,2.4118738404453,6.8236714975846,-3.2786885245902,0.70134424313268,-7.4289030760302,1.1912225705329,11.028500619579,-0.83705357142858,1.969611705121,-2.7041942604857,-6.2960862166761,11.407766990291,1.7429193899782,-1.2312633832976,-1.1924119241192,4.4980800877674,-3.9370078740157,-0.32786885245903,4.7697368421053,-0.78492935635792
300561.SZ,-3.7818181818182,-1.8140589569161,3.6181678214011,-8.9153046062407,-1.7128874388254,3.9834024896265,3.511572226656,-0.53970701619121,-4.4186046511628,4.7850770478508,6.1919504643963,-2.332361516035,11.119402985075,3.3579583613163,6.3027940220923,4.7066014669927,-13.018096906013,-2.5503355704698,-2.7548209366391,0.56657223796034,-4.2253521126761,-1.7647058823529,-0.67365269461078,-0.60286360211002
300562.SZ,0.83507306889353,1.1387163561077,0.92118730808598,0.91277890466531,1.7085427135678,7.2134387351779,-0.73732718894009,-1.4856081708449,-2.9217719132893,-2.9126213592233,0.2,-0.79840319361278,-0.10060362173038,-5.2366565961732,4.5696068012752,4.7764227642276,1.3579049466537,0.28708133971293,1.1450381679389,1.7924528301887,2.0389249304912,-1.6348773841962,-2.3084025854109,0.75614366729679
300563.SZ,0.070921985815601,-2.1970233876683,-0.21739130434783,-1.3798111837327,1.3254786450663,-1.3808139534884,-1.7686072218128,2.4756189047262,-1.5373352855051,0.22304832713755,1.9287833827893,-1.3100436681223,-2.7286135693215,-2.3502653525398,0.69875776397515,6.1680801850424,2.323892519971,-0.56777856635912,-0.71377587437544,2.372393961179,6.8820224719101,19.973718791064,-12.705366922234,2.3839397741531
300564.SZ,0.87163232963551,-1.1783189316575,0.39745627980923,-1.0292953285827,0.079999999999998,-0.55955235811351,1.1254019292605,2.8616852146264,1.2364760432767,1.8320610687023,0.37481259370315,-0.74682598954445,-1.4296463506396,-1.0687022900763,2.6234567901235,4.812030075188,-2.9411764705882,-1.9955654101996,0.52790346907994,1.2753188297074,-1.8518518518519,-0.22641509433962,-0.37821482602119,-2.1260440394837
300565.SZ,-0.53635280095352,-1.8573996405033,0.4884004884005,-1.8226002430134,0.49504950495048,-1.6625615763547,-2.8177833437696,1.4819587628866,-4.0634920634921,-1.0589013898081,-2.1404682274247,-3.1442241968558,1.1291460832745,-4.1172365666434,0.65502183406113,5.1337671728127,3.0261348005502,-1.5353805073431,-0.47457627118644,1.9754768392371,0.66800267201069,2.1897810218978,-2.987012987013,1.2717536813922
300566.SZ,-1.1897679952409,-0.842865743528,0.97146326654523,-2.1046301864101,-0.73710073710074,-1.3613861386139,-1.8193224592221,1.7891373801917,-2.1343377275581,-1.4111610006414,1.2361743656474,0.6426735218509,-2.6181353767561,-2.0327868852459,0.40160642570281,4.0,3.2051282051282,0.062111801242224,-0.12414649286157,0.93225605966438,4.679802955665,-1.0588235294118,-2.7348394768133,1.1002444987775
300567.SZ,-1.3319458896982,-2.6682134570766,0.66096001733666,-2.7233584499462,0.91844638707535,-3.5635964912281,-0.90960773166572,1.0327022375215,-3.7137989778535,1.2738853503185,0.39599347775449,-4.1183294663573,2.3472474289171,-2.45891949403,-3.7086413768028,4.7954688483323,3.5311073744895,5.1972157772622,1.4556682840759,-1.2826086956522,1.8388020259855,7.0169748080874,-4.1422509597899,-1.8760539629005
300568.SZ,-0.59453032104638,-0.95693779904306,-0.2415458937198,-1.452784503632,-3.5626535626536,-2.7388535031847,-1.1787819253438,0.53015241882041,-1.6479894528675,-0.87131367292226,-1.8931710615281,-3.3080634045486,-0.57020669992872,-1.0752688172043,-0.94202898550725,3.5113386978786,0.070671378091871,-0.77683615819209,-1.5658362989324,1.5184381778742,-0.92592592592592,1.1502516175413,-2.771855010661,-1.6081871345029
300569.SZ,-0.51216389244558,-0.64350064350064,1.0362694300518,-2.4358974358974,0.13140604467805,-0.65616797900262,-0.92470277410833,1.0666666666667,-1.1873350923483,-0.53404539385848,-1.0738255033557,-2.3066485753053,-0.83333333333334,-1.8207282913165,1.5691868758916,2.3876404494382,-0.41152263374486,-1.3774104683196,0.13966480446927,1.673640167364,0.0,-0.27434842249658,-2.200825309491,0.42194092827003
300570.SZ,-3.8764783180026,-6.6757803599909,-3.2958984375,-1.6409997475385,1.6427104722793,1.5656565656566,-2.9587270014918,-0.56366897258519,-9.7655243493945,2.5414049114791,3.3138401559454,-5.8760107816712,0.28636884306988,-5.5396916047973,-0.45344619105199,4.342544791983,1.6589057043073,-1.3455482393358,-0.6674405107371,1.840490797546,-0.74584050487664,2.2254335260115,-4.6932428611818,-2.165529516464
