thscode,2022-12-30,2023-01-06,2023-01-13,2023-01-20,2023-02-03,2023-02-10,2023-02-17,2023-02-24,2023-03-03,2023-03-10,2023-03-17,2023-03-24,2023-03-31,2023-04-07,2023-04-14,2023-04-21,2023-04-28,2023-05-05,2023-05-12,2023-05-19,2023-05-26,2023-06-02,2023-06-09,2023-06-16,2023-06-21,2023-06-30,2023-07-07,2023-07-14,2023-07-21,2023-07-28,2023-08-04,2023-08-11,2023-08-18,2023-08-25,2023-09-01,2023-09-08,2023-09-15,2023-09-22,2023-09-28,2023-10-13,2023-10-20,2023-10-27,2023-11-03,2023-11-10,2023-11-17,2023-11-24,2023-12-01,2023-12-08,2023-12-15,2023-12-22,2023-12-29
836961.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.69715698393,17.931034482759
837006.BJ,,,,,,,,,,,,,,,,,,,,71.547619047619,0.55517002081888,-3.1746031746032,-11.261582323592,-4.3373493975904,3.3585222502099,12.591389114541,-3.3189033189033,2.2388059701492,-4.1605839416058,8.5300837776085,-2.9688631426503,-6.2686567164179,-5.1751592356688,-10.327455919395,9.4569288389513,1.7964071856287,-1.0924369747899,-4.5879354290569,-1.6028495102404,-1.5384615384615,-7.077205882353,0.59347181008903,-3.2448377581121,6.3008130081301,4.1108986615679,25.34435261708,-8.7912087912088,13.253012048193,3.4042553191489,7.681755829904,14.649681528662
837046.BJ,-1.747572815534,-0.39525691699604,-0.99206349206349,4.0080160320641,9.8265895953757,-1.7543859649123,-1.0714285714286,-5.2346570397112,-1.5238095238095,-2.5145067698259,-0.5952380952381,3.1936127744511,-2.9013539651838,-0.39840637450198,-1.2,-2.4291497975709,0.8298755186722,5.1440329218107,-1.174168297456,6.3366336633663,4.2830540037244,-7.6785714285714,-2.321083172147,-0.39603960396039,-1.9880715705766,9.1277890466531,-1.1152416356877,0.37593984962405,-5.4307116104869,1.1881188118812,1.5655577299413,-2.8901734104046,-0.39682539682541,-4.5816733067729,5.0104384133612,-0.79522862823062,-1.4028056112225,-0.8130081300813,0.40983606557378,-1.6326530612245,-4.5643153526971,3.2608695652174,-3.1578947368421,1.7391304347826,0.85470085470086,37.076271186441,-6.3369397217929,21.782178217822,12.330623306233,-6.9963811821472,20.103761348898
837092.BJ,2.0864381520119,0.072992700729938,0.0,3.5740335521517,8.3802816901409,-2.27420402859,-0.46542553191488,-3.9412157648631,0.48678720445062,-0.55363321799308,0.0,2.5748086290884,6.5128900949796,8.4713375796178,-4.0516735173224,-7.4051407588739,-3.8334434897555,12.646048109966,2.8676021964612,-5.8718861209964,0.31505986137367,-3.5804020100503,-1.2377850162866,3.0343007915567,-1.4084507042253,0.71428571428571,1.4829142488717,-2.287166454892,-1.0403120936281,0.065703022339026,0.39395929087327,-1.0464355788097,-6.2128222075347,2.2551092318534,-1.2405237767057,3.768318213538,-4.7074646940148,0.0,-2.681721947777,-0.94271211022479,-1.9765739385066,2.2404779686333,2.118334550767,8.6552217453505,6.7807768268598,85.326757090012,32.601463739188,-7.0747616658304,-4.1846652267819,-7.6923076923077,6.1965811965812
837174.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.625,-23.0330672748,6.0740740740741,-3.7709497206704,-2.7576197387518,0.59701492537313,-3.4124629080119,-2.1505376344086,-2.9827315541601,2.9126213592233,-0.15723270440253,3.9370078740157,2.7272727272727,49.262536873156,-2.8656126482213,24.72024415056,20.309951060359,-11.932203389831,9.4688221709007
837212.BJ,0.0,2.906976744186,-1.1299435028249,-0.28571428571428,5.5873925501433,-1.0854816824966,0.27434842249656,-0.54719562243502,-0.68775790921595,-1.9390581717451,-3.2485875706215,1.8978102189781,-0.5730659025788,-1.1527377521614,-1.3119533527697,-1.6248153618907,-7.2072072072072,-1.294498381877,-1.3114754098361,1.8272425249169,-0.65252854812398,-5.9113300492611,-13.438045375218,0.0,-0.2016129032258,2.4242424242424,1.7751479289941,-0.1937984496124,-1.3592233009709,0.0,0.39370078740157,-1.7647058823529,-2.1956087824351,-4.4897959183674,0.21367521367523,4.4776119402985,-3.469387755102,-0.84566596194503,-0.42643923240939,-1.7130620985011,-4.1394335511982,-2.5,0.69930069930071,6.25,5.0108932461874,51.244813278008,-1.7832647462277,31.005586592179,-3.8379530916844,-8.5365853658537,59.272727272727
837242.BJ,0.47058823529411,-0.46838407494144,0.82352941176471,1.0501750291715,4.0415704387991,-0.66592674805772,-0.6703910614525,0.0,-0.56242969628797,-1.5837104072398,-1.2643678160919,-1.3969732246799,0.23612750885478,0.35335689045936,-0.82159624413146,-0.71005917159762,0.71513706793801,0.94674556213018,-0.58616647127783,5.188679245283,1.6816143497758,1.4002333722287,-2.301495972382,-0.23557126030624,1.5348288075561,2.3255813953488,5.1136363636364,-0.10810810810811,-2.0562770562771,0.11049723756906,1.1037527593819,6.0043668122271,-2.16271884655,-6.0,13.213885778275,-1.3847675568744,-0.51975051975051,2.2988505747126,-0.20429009193054,-1.9447287615148,0.73068893528184,2.1761658031088,2.9411764705882,1.576354679803,2.3278370514064,35.63981042654,-0.76869322152342,12.676056338028,11.3125,-10.162829870859,25.0
837344.BJ,-2.0149683362119,1.2338425381904,-0.29019152640743,0.058207217695003,1.1052937754508,-0.97813578826236,-4.0092969203951,1.5133171912833,-1.788908765653,-4.0072859744991,-1.8975332068311,-1.2894906511928,-0.7184846505552,0.65789473684211,-0.45751633986928,-0.32829940906107,-1.3175230566535,3.5380507343124,6.3829787234043,-1.5151515151515,2.2153846153846,-1.0234798314268,-4.5620437956204,3.1867431485022,-1.1735639283508,1.0,-0.55693069306931,-1.6801493466086,-1.5822784810127,0.83601286173633,0.44642857142857,-0.31746031746032,-1.2738853503185,-2.0645161290323,2.437417654809,-1.2861736334405,1.1074918566775,-0.3221649484536,-0.1939237233355,-0.90673575129533,-1.8300653594771,1.3315579227696,1.3140604467805,0.6485084306096,0.83762886597939,31.054313099042,-6.6309117503657,12.689295039164,-5.9314179796107,-4.7783251231527,12.984997413347
837592.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9229287090559,-2.6292725679229,7.1107110711071,43.697478991597,-20.760233918129,-13.062730627306,-5.7724957555178,11.711711711712,-8.2258064516129,-3.7785588752197,-2.648401826484,-3.0018761726079,-9.6711798839458,-6.5310492505353,0.9163802978236,7.4914869466515,8.3421330517423,17.348927875244,22.757475083056,-6.2922868741543,41.516245487365,32.040816326531,-14.567233384853,10.26684758028
837663.BJ,,,,,,,,,,,-6.7340067340067,1.2635379061372,-2.2281639928699,-0.72926162260711,-1.3774104683196,-0.65176908752328,6.0918462980319,4.9469964664311,-3.8720538720539,0.08756567425569,3.4120734908137,-2.7918781725888,-7.1366405570061,1.7806935332708,3.1307550644567,39.285714285714,10.897435897436,-13.872832369942,-11.006711409396,11.085972850679,-4.8200950441276,-2.7817403708987,-4.9156272927366,-13.58024691358,49.642857142857,-6.0262529832936,-8.3809523809524,10.18711018711,0.62893081761006,1.875,-13.374233128834,9.4900849858357,11.125485122898,-5.8207217694994,9.0234857849197,33.90022675737,-5.6731583403895,15.350089766607,4.9805447470817,-8.9696071163825,16.123778501629
837748.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.428571428571,-27.388059701493,4.0082219938335,-4.8418972332016,8.5150571131879,-4.8803827751196,-3.420523138833,-9.6875,-10.265282583622,8.611825192802,-3.905325443787,3.6945812807882,8.9073634204276,85.496183206107,-20.340975896531,39.483394833948,31.851851851852,-14.486356340289,8.8690755513843
837821.BJ,-0.8187134502924,4.8349056603774,-2.6996625421822,1.271676300578,4.4520547945206,-1.4207650273224,-0.6651884700665,-1.1160714285714,-1.0158013544018,0.34207525655646,1.1363636363636,2.2471910112359,-2.967032967033,0.22650056625141,-2.8248587570621,-4.7674418604651,0.73260073260074,4.969696969697,0.11547344110854,0.5767012687428,-0.11467889908257,-0.91848450057405,-2.0857473928158,0.23668639053256,1.1806375442739,0.70011668611436,2.2016222479722,0.69204152249136,-1.7182130584192,-0.23310023310023,-0.70093457943926,-0.11764705882353,-2.3557126030624,-1.568154402895,1.1029411764706,0.0,1.6969696969697,-2.5029797377831,0.8557457212714,-1.2121212121212,-0.98159509202454,0.12391573729863,-0.12376237623762,4.5848822800496,0.59241706161138,54.770318021201,-12.709284627093,46.207497820401,-11.866428145498,26.5899864682,14.804917156601
838030.BJ,-1.5772870662461,1.2820512820513,-0.31645569620254,0.63492063492064,3.4700315457413,-0.60975609756098,-1.2269938650307,-1.8633540372671,0.94936708860759,0.94043887147336,-4.3478260869565,-0.32467532467533,-3.5830618892508,-2.7027027027027,-3.4722222222222,-2.158273381295,-1.4705882352941,3.7313432835821,1.4388489208633,-2.1276595744681,-5.4347826086956,1.9157088122605,-0.37593984962407,-1.8867924528302,-0.38461538461539,3.0888030888031,0.0,1.87265917603,-1.4705882352941,1.1194029850746,0.7380073800738,-1.4652014652015,-3.7174721189591,-3.4749034749035,4.4,-1.9157088122605,-0.78125,0.39370078740157,-0.7843137254902,-1.9762845849802,-0.80645161290323,0.0,0.0,2.0325203252032,0.398406374502,78.174603174603,-20.489977728285,16.806722689076,8.3932853717026,-8.6283185840708,7.9903147699758
838163.BJ,1.1342155009452,1.1214953271028,1.6635859519408,0.90909090909091,7.7477477477478,-2.1739130434783,0.17094017094018,-0.17064846416383,-1.5384615384615,0.34722222222223,0.17301038062283,-1.0362694300518,-0.87260034904015,0.52816901408451,-1.7513134851138,-2.6737967914439,-0.73260073260073,4.4280442804428,2.1201413427562,-1.038062283737,-1.7482517482517,0.17793594306049,-0.35523978685612,0.35650623885917,0.35523978685614,-0.53097345132744,-1.2455516014235,-0.54054054054055,-0.18115942028985,3.448275862069,0.17543859649122,-0.87565674255691,-0.70671378091873,-2.135231316726,3.4545454545455,0.70298769771529,-2.0942408376963,0.89126559714795,-0.53003533568905,-2.841918294849,-1.2797074954296,2.2222222222222,-0.7246376811594,0.54744525547444,0.36297640653358,30.01808318264,-8.9012517385257,11.908396946565,8.4583901773533,-6.9182389937107,24.054054054054
838171.BJ,-1.2210012210012,7.2929542645241,6.4516129032258,1.4069264069264,8.7513340448239,-3.9254170755643,3.9836567926456,-3.4381139489194,-1.9328585961343,-3.3195020746888,-6.1158798283262,5.1428571428571,-1.8478260869565,-4.2081949058693,0.46242774566473,-5.638665132336,5.0,7.2009291521487,0.65005417118092,-0.6458557588805,-3.3586132177682,-0.22421524663677,0.0,-2.3595505617978,2.7617951668585,1.1198208286674,9.0808416389812,-3.8578680203046,-4.2238648363252,3.638368246968,-2.2340425531915,-0.65288356909683,-0.10952902519169,-7.5657894736842,6.9988137603796,8.5365853658537,0.7150153217569,-3.2454361054767,-0.62893081761005,-3.0590717299578,2.285092491839,8.4042553191489,-5.3974484789009,7.8838174273859,-0.38461538461539,19.401544401544,20.856911883589,16.254180602007,-2.0713463751438,-3.3490011750881,7.2340425531915
838227.BJ,-25.2,0.6951871657754,-0.69038767923526,2.7272727272727,4.9453409682457,-0.64484126984126,-1.8472291562656,-1.322482197355,-0.92783505154639,-0.88449531737772,-1.259842519685,4.4657097288676,-4.1221374045801,1.0615711252654,-0.47268907563025,-6.7018469656992,0.05656108597286,5.087620124364,22.538999462076,-10.44776119403,1.9607843137255,-0.48076923076924,-2.6570048309179,-4.6650124069479,-0.93701197293076,0.2101944298476,0.99632931305716,0.36344755970922,-2.7418520434558,0.85106382978723,-1.6877637130802,-1.5021459227468,-0.81699346405228,-3.7342119714443,3.1945236737022,1.4372581536761,-3.3242506811989,-2.9312288613303,0.34843205574914,-2.1990740740741,-4.9704142011834,-2.4906600249066,12.005108556833,-0.057012542759396,2.0536223616657,34.153158188932,24.333333333333,-5.529490616622,20.574671869457,-14.298323036187,4.4970820460007
838262.BJ,-6.6666666666667,-4.3571428571429,9.7834204630321,0.8843537414966,-3.3715441672286,2.4424284717376,-0.81743869209809,3.5714285714286,-1.4588859416446,-0.13458950201884,1.1455525606469,0.13324450366422,-2.0625415834997,-1.0869565217391,-2.8159340659341,-2.8975265017668,-1.8195050946143,2.6686434395849,7.4368231046931,-6.989247311828,-34.826589595376,-0.77605321507761,-3.3519553072626,1.849710982659,-0.56753688989785,-0.68493150684932,-0.11494252873563,-0.1150747986191,1.9585253456221,2.2598870056497,-3.2044198895028,-1.027397260274,0.23068050749711,-2.1864211737629,3.6470588235294,4.4267877412032,0.0,-0.21739130434782,-0.87145969498911,-0.32967032967032,-4.1896361631753,2.0713463751438,0.11273957158965,3.7162162162162,3.4744842562432,24.658971668416,-1.0942760942761,37.276595744681,7.1295722256665,-8.4490740740741,4.1087231352718
838275.BJ,0.61728395061727,0.0,-0.920245398773,3.405572755418,2.6946107784431,0.29154518950437,0.29069767441861,-0.28985507246377,-2.906976744186,-1.1976047904192,-1.8181818181818,0.30864197530864,-0.61538461538462,-0.92879256965944,0.0,-3.4375,-0.64724919093851,-0.9771986970684,3.6184210526316,-1.2698412698413,0.32154340836014,-2.5641025641026,-1.9736842105263,-0.67114093959732,-1.0135135135135,1.3651877133106,0.33670033670033,0.33557046979867,1.0033444816053,-0.33112582781458,1.3289036544851,-1.6393442622951,-0.33333333333333,-1.6722408026756,-1.3605442176871,0.68965517241379,-0.34246575342465,-0.6872852233677,-0.69204152249135,-3.1358885017422,-3.2374100719424,2.2304832713755,-2.5454545454545,2.6119402985075,0.36363636363636,43.478260869565,-10.353535353535,21.69014084507,6.4814814814815,-3.2608695652174,12.584269662921
838402.BJ,16.481639624253,-1.099706744868,0.29651593773165,13.451589061345,8.5342019543974,-3.6014405762305,2.1170610211706,1.1585365853659,-6.3893911995178,-2.7688345138442,-9.4701986754967,3.730797366496,-0.35260930888575,0.14154281670205,0.28268551236749,-6.2720225510923,-1.7293233082707,-0.30604437643459,3.5303146584804,-1.7790956263899,1.3584905660377,0.44676098287417,-3.5581912527798,-4.1506533435819,1.1226944667201,-2.3790642347343,-1.3809910641755,-0.16474464579902,-4.8679867986799,1.3009540329575,-3.2534246575342,-0.4424778761062,-4.0888888888889,-4.5412418906395,11.26213592233,2.3560209424084,-4.2625745950554,2.8495102404274,-2.8571428571429,-4.9910873440285,1.7823639774859,5.4377880184332,3.5839160839161,3.8818565400844,4.46791226645,13.297045101089,-8.2361015785861,9.7980553477936,-0.20435967302452,-1.4334470989761,9.0720221606648
838670.BJ,0.17730496453899,-2.3008849557522,0.1207729468599,5.3679131483715,1.774470520893,0.11248593925759,0.33707865168539,0.61590145576707,0.44518642181415,0.77562326869806,-3.2985156679494,-1.4212620807277,0.0,-0.40369088811996,0.57903879559931,0.17271157167529,-5.4597701149425,2.7963525835866,4.1986989946777,-1.5323496027242,-52.103746397695,-4.8134777376655,-8.0910240202276,-1.6506189821183,13.986013986014,-2.2085889570552,17.942283563363,-10.212765957447,-10.781990521327,1.99203187251,-0.65104166666666,-2.8833551769332,-1.889338731444,-5.5020632737276,5.2401746724891,-1.521438450899,-2.8089887640449,-1.5895953757225,-9.8384728340675,0.6514657980456,-8.4142394822006,-0.88339222614841,-1.4260249554367,7.4141048824593,5.7239057239057,49.84076433121,-11.689691817216,20.096269554753,14.629258517034,-12.412587412587,49.101796407186
838701.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90909090909091,-18.355855855856,0.41379310344828,0.68681318681318,-4.6384720327422,-14.306151645207,13.188647746244,5.4572271386431,-2.2377622377622,-4.5779685264664,-1.9490254872564,-3.0581039755352,-1.5772870662461,1.6025641025641,1.5772870662461,5.1242236024845,3.8404726735598,70.697012802276,-22.333333333333,27.682403433476,9.2436974789916,-4.4615384615385,37.92270531401
838810.BJ,-0.11990407673861,0.0,-0.60024009603842,1.5700483091788,4.2806183115339,-0.34207525655644,-0.22883295194508,-1.4908256880734,-1.5133876600698,-1.5366430260047,-1.5606242496999,0.60975609756098,-0.60606060606061,-0.36585365853658,-0.61199510403918,-2.3399014778325,-0.12610340479193,0.63131313131313,1.0037641154329,0.0,-0.86956521739131,-0.37593984962406,-3.0188679245283,-0.77821011673151,-0.65359477124184,0.39473684210527,0.0,-1.3106159895151,-0.66401062416998,0.40106951871657,0.26631158455393,-0.66401062416998,-0.26737967914439,-7.9088471849866,1.6011644832606,-1.1461318051576,-0.72463768115943,-1.6058394160584,-0.29673590504452,-1.0416666666667,-2.5563909774436,0.46296296296295,-1.0752688172043,1.3975155279503,0.45941807044409,23.475609756098,-8.0246913580247,24.697986577181,8.6114101184069,-8.1268582755203,10.679611650485
838837.BJ,,,,,,,,,,,,,,,,,,,,10.178117048346,-1.1547344110854,-2.3364485981309,-5.5023923444976,0.25316455696202,-1.5151515151515,1.025641025641,37.055837563452,-12.407407407407,-1.2684989429176,-1.2847965738758,-5.6399132321041,-2.7586206896552,-0.94562647754137,-2.6252983293556,16.176470588235,-7.5949367088608,-3.1963470319635,-0.9433962264151,-0.95238095238095,-4.3269230769231,-1.7587939698492,2.0460358056266,3.0075187969925,1.9464720194647,1.6706443914081,60.328638497653,-18.00878477306,28.035714285714,37.796373779637,-17.004048582996,10.731707317073
838924.BJ,1.0619469026549,4.9036777583187,-3.1719532554257,2.0689655172414,3.8851351351351,-0.48780487804878,-1.4705882352941,-0.16583747927033,-2.1594684385382,-2.8862478777589,-1.048951048951,4.416961130742,-0.67681895093063,-1.8739352640545,0.69444444444445,-1.8965517241379,2.8119507908611,5.6410256410256,11.488673139159,-5.9506531204644,-3.858024691358,0.64205457463883,-1.2759170653907,-0.96930533117933,0.326264274062,0.48780487804877,-0.97087378640776,0.49019607843138,5.6910569105691,-5.2307692307692,-0.16233766233766,-2.4390243902439,-3.5,-2.2452504317789,4.0636042402827,9.3378607809847,1.8633540372671,-1.5243902439024,-3.8699690402477,-2.2544283413849,-3.7891268533773,4.2808219178082,0.49261083743843,4.0849673202614,2.9827315541601,71.189024390244,-20.569902048085,24.215246636771,-1.6245487364621,-7.1559633027523,17.98418972332
838971.BJ,0.18552875695731,-0.67901234567901,-1.0565568676196,1.821608040201,6.6625539790253,0.63620589936379,-1.0344827586207,0.58072009291522,-2.4249422632795,-1.1242603550296,-3.2914422501496,2.4133663366337,-0.96676737160121,-1.098230628432,-0.30845157310303,-0.061881188118822,-2.6006191950464,4.1958041958042,-46.918852959121,-1.1494252873563,1.6279069767442,-2.2883295194508,-4.4496487119438,-5.1470588235294,0.51679586563308,0.51413881748072,-2.1739130434783,-1.1764705882353,0.7936507936508,1.4435695538058,1.4230271668823,-0.76530612244897,-1.413881748072,-2.3468057366362,2.4032042723631,0.13037809647979,-1.953125,-0.66401062416998,-4.144385026738,0.0,-3.068340306834,-1.294964028777,0.29154518950437,11.773255813953,10.533159947984,31.411764705882,-11.817367949866,11.269035532995,7.3905109489051,31.690739167375,4.7741935483871
839167.BJ,8.8333333333333,8.728943338438,-0.28169014084506,2.8954802259887,4.3925875085793,-5.3254437869823,-2.0833333333333,2.4822695035461,-2.3529411764706,-7.6541459957477,-5.1419800460476,-2.3462783171521,-4.8881524440762,-3.8327526132404,5.8876811594203,-5.9024807527801,3.9090909090909,5.5118110236221,-4.3946932006634,-0.17346053772766,4.4309296264118,-2.9950083194675,-4.3739279588336,-3.4080717488789,-0.55710306406684,10.924369747899,-4.4612794612795,8.4581497797357,-1.5434606011373,-2.970297029703,2.5510204081633,-6.1359867330017,-0.79505300353357,-6.5894924309884,1.3346043851287,5.832549388523,1.6888888888889,-5.3321678321678,0.36934441366574,-1.2879484820607,-5.9645852749301,7.0366699702676,-2.3148148148148,6.1611374407583,13.660714285714,15.553809897879,-9.5173351461591,12.697220135237,4.8,21.437659033079,32.163436354112
839273.BJ,,,,,,,,25.571177504394,-7.2078376487054,-1.5082956259427,-6.0490045941807,0.40749796251019,-1.1363636363636,1.1494252873563,-2.1103896103896,-4.9751243781094,-12.129144851658,0.79443892750745,2.5615763546798,-1.6330451488953,2.5390625,-2.3809523809524,-2.4390243902439,-1.4,-0.60851926977686,-0.20408163265307,2.2494887525562,0.6,-2.1868787276342,0.8130081300813,0.50403225806452,-0.10030090270812,-0.50200803212852,-2.7245206861756,2.3858921161826,0.30395136778117,-0.50505050505051,0.0,-0.50761421319796,-0.81632653061225,-6.8930041152263,1.6574585635359,0.0,-1.3043478260869,1.8722466960352,44.540540540541,-5.9087509349289,15.421303656598,-0.48209366391185,-4.2214532871972,14.161849710983
839371.BJ,,,,51.2,20.899470899471,-10.503282275711,0.73349633251834,-4.126213592233,-0.75949367088608,-3.5714285714286,-6.0846560846561,0.0,-3.0985915492958,-2.906976744186,-0.29940119760478,-4.2042042042042,0.31347962382446,9.375,2.8571428571429,-3.8888888888889,-1.7341040462428,-0.29411764705882,-2.9498525073746,3.6474164133739,0.0,2.3460410557185,-0.5730659025788,1.1527377521614,1.7094017094017,-2.2408963585434,3.1518624641834,-2.2222222222222,-0.85227272727272,-1.432664756447,3.1976744186046,-1.4084507042253,-2.5714285714286,-0.87976539589444,0.29585798816569,-1.7699115044248,-1.2012012012012,1.8237082066869,-0.59701492537313,3.6036036036036,1.4492753623188,50.571428571429,-1.1385199240987,19.385796545106,-2.8938906752412,-8.112582781457,10.27027027027
839493.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.379310344828,45.271629778672,-12.049861495845,-2.2834645669291,-10.765511684126,2.9438324002167,-5.6315789473684,-5.8189254508273,11.172522700355
839680.BJ,-0.081037277147486,0.40551500405516,-1.1308562197092,5.4738562091503,12.316034082107,-4.0689655172414,0.071890726096332,-3.0890804597701,-0.22238695329874,-0.96582466567608,0.52513128282071,11.716417910448,-5.2104208416834,1.1980267794221,-2.0891364902507,-0.14224751066857,-5.982905982906,12.121212121212,-4.1891891891892,12.411847672779,-3.1367628607277,-3.3678756476684,-0.53619302949062,-1.010781671159,-2.6548672566372,-3.7062937062937,-0.21786492374727,1.3828238719068,-3.3022254127782,0.22271714922049,1.3333333333333,-2.9239766081871,-2.8614457831325,-10.15503875969,4.2277825711821,1.7384105960265,-1.2205044751831,-1.9769357495881,1.2605042016807,-2.0746887966805,-8.6440677966102,3.3395176252319,7.2710951526032,4.7698744769875,10.782747603834,67.555875991348,3.2702237521515,8.5416666666667,-12.168905950096,-6.0314685314685,11.441860465116
839719.BJ,,,,,,,,,,,,,,,,,,,,,16.961852861035,-14.735002912056,-6.0109289617486,-3.4156976744186,-0.52671181339352,2.9500756429652,1.7634092578986,3.971119133574,-7.7083333333333,-0.45146726862302,0.37792894935751,-2.6355421686747,-5.800464037123,-13.875205254516,7.5309818875119,0.70921985815603,-4.9295774647887,0.37037037037036,-0.27675276752767,-1.6651248843663,-2.728127939793,4.642166344294,-5.452865064695,3.8123167155425,1.6007532956685,25.579240037071,-8.8560885608856,11.821862348178,4.6343229543809,-3.4602076124567,12.043010752688
839725.BJ,3.6244800950683,2.9243119266055,1.1699164345404,1.3766519823789,6.2466051059207,-2.19836400818,-4.6001045478306,-2.027397260274,1.2304250559284,-1.4364640883978,-7.2869955156951,-1.5719467956469,-0.92137592137593,1.983880967142,-2.4924012158055,-3.5536159600997,0.19392372333548,3.3548387096774,1.498127340824,5.7810578105781,-0.40697674418605,-1.2842965557501,-5.9727971614429,-0.88050314465409,2.7284263959391,-0.98826436071649,-5.5520898315658,1.7173051519155,-2.9220779220779,-1.8060200668896,-0.20435967302452,-3.1399317406143,-1.1980267794221,-16.761768901569,13.624678663239,3.0920060331825,8.3394294074616,-9.2505064145847,-4.0178571428571,0.07751937984496,-10.844306738962,5.9079061685491,-6.4807219031993,6.140350877193,1.6528925619835,36.666666666667,-9.6966091612136,9.7496706192358,3.3013205282113,-8.7158628704242,17.950350095481
839729.BJ,0.74906367041199,0.12391573729863,2.3514851485148,-1.6928657799274,3.8130381303813,0.59241706161138,0.70671378091873,-1.4035087719298,0.83036773428233,-2.2352941176471,-1.2033694344164,0.36540803897685,-0.24271844660194,-2.3114355231144,-0.37359900373598,-0.125,-0.12515644555694,-0.50125313283208,0.50377833753149,-0.62656641604011,-0.75662042875157,-4.7013977128335,-5.8666666666667,-3.5410764872521,-0.44052863436122,-0.29498525073747,0.0,-0.7396449704142,-1.4903129657228,2.4205748865355,3.397341211226,-1.2857142857143,-2.4602026049204,-4.7477744807122,4.6728971962617,-0.5952380952381,9.4311377245509,2.8727770177839,-0.39893617021276,-1.6021361815754,-9.0909090909091,4.0298507462687,1.1477761836442,8.0851063829787,0.0,17.847769028871,-3.3407572383074,1.3824884792627,2.3863636363636,-7.4361820199778,5.7553956834532
839790.BJ,-1.5817223198594,0.0,0.17857142857144,4.4563279857398,10.068259385666,3.8759689922481,-3.2835820895522,-1.6975308641975,-4.0816326530612,-7.037643207856,1.056338028169,9.581881533101,4.9284578696343,-1.2121212121212,-6.7484662576687,-7.2368421052632,0.53191489361703,7.5837742504409,0.32786885245902,-0.32679738562092,-4.5901639344262,-0.34364261168386,-1.8965517241379,-0.35149384885765,-0.52910052910053,1.2411347517731,0.87565674255691,-2.0833333333333,-0.53191489361701,1.2477718360071,1.9366197183099,-2.9360967184801,-1.6014234875445,-2.8933092224231,3.1657355679702,-1.6245487364621,-0.73394495412844,-0.73937153419593,-1.6759776536313,-0.94696969696969,-3.2504780114723,1.5810276679842,-1.7509727626459,6.1386138613861,2.0522388059701,43.875685557587,-5.5908513341804,29.340511440108,15.400624349636,0.36068530207395,8.355795148248
839792.BJ,,,,,,,,,,,,,-17.857142857143,-1.4025245441795,-2.7027027027027,-2.046783625731,-5.2238805970149,2.6771653543307,-0.920245398773,-0.1547987616099,0.15503875968992,-4.0247678018576,-1.1290322580645,-2.1207177814029,-2.6666666666667,1.3698630136986,1.3513513513514,-2.0,0.17006802721088,-1.188455008489,0.0,-1.3745704467354,-0.69686411149826,-2.8070175438597,1.4440433212996,1.2455516014235,-1.9332161687171,-0.53763440860216,0.0,0.18018018018018,-1.4388489208633,-3.8321167883212,0.37950664136623,1.5122873345936,0.93109869646182,23.80073800738,-2.0864381520119,11.567732115677,5.8663028649386,-0.77319587628865,5.1948051948052
839946.BJ,-1.3114754098361,3.9867109634552,-5.111821086262,2.3569023569024,4.9342105263158,-1.2539184952978,-1.2698412698413,-0.96463022508038,-2.2727272727273,-0.99667774086378,-2.0134228187919,0.0,-3.7671232876712,0.0,-1.423487544484,-6.8592057761733,-0.77519379844961,2.34375,1.5267175572519,0.37593984962405,-0.74906367041199,-0.75471698113208,-1.9011406844106,-1.937984496124,-0.7905138339921,5.5776892430279,1.8867924528302,-2.2222222222222,-1.8939393939394,1.9305019305019,0.75757575757576,-2.6315789473684,-2.7027027027027,-1.5873015873016,4.0322580645161,-0.77519379844961,-0.39062500000001,-0.39215686274509,-0.78740157480315,-1.984126984127,-1.2145748987854,-0.40983606557376,-0.82304526748971,2.9045643153527,0.80645161290323,162.0,-22.748091603053,15.415019762846,2.7397260273973,-6.6666666666667,4.4642857142857
870199.BJ,-3.125,1.4516129032258,6.4785373608903,-0.14930944382232,0.52336448598131,-1.4503532911863,-0.67924528301887,-1.177811550152,-1.3071895424837,-0.66225165562915,-1.1372549019608,-0.5156683855613,-1.4354066985646,-0.040453074433649,-0.48563334682315,0.85400569337129,-16.129032258065,3.3653846153846,-30.744186046512,-2.2834116856951,-0.34364261168385,-1.1724137931034,-0.13956734124215,-5.3109713487072,-7.0110701107011,1.4285714285714,-0.46948356807511,-0.23584905660378,-3.230890464933,-1.4657980456026,-0.33057851239669,-0.49751243781095,-1.3333333333333,-2.5337837837838,2.0797227036395,0.42444821731749,-1.352493660186,-0.51413881748072,-0.43066322136089,-2.9411764705882,-8.9126559714795,-2.054794520548,0.8991008991009,4.5544554455446,1.4204545454545,30.345471521942,-5.5873925501433,10.470409711684,7.0054945054945,-4.6854942233633,13.131313131313
